Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-005_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-005_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-005_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;ce213e72;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-006_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-006_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-006_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;0015a042;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-SPE-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;8381f486;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;7df3ab45;copied
GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-002_r00_RU.dwg;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0056\ФР\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-002_r00_RU.dwg;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-CI-TTR\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-002_r00_RU.dwg;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-CI-TTR;00;ред.формат;782badfe;copied
GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-003_r00_RU.dwg;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0056\ФР\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-003_r00_RU.dwg;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-CI-TTR\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-003_r00_RU.dwg;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-CI-TTR;00;ред.формат;348231cd;copied
GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-004_r00_RU.dwg;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0056\ФР\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-004_r00_RU.dwg;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-CI-TTR\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-TTR-BOD-004_r00_RU.dwg;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-CI-TTR;00;ред.формат;a2455150;copied
GPNG-GEP-RD-0407.000-000-CI-TTR-CD-001_r00_RU.dwg;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0056\ФР\GPNG-GEP-RD-0407.000-000-CI-TTR-CD-001_r00_RU.dwg;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-CI-TTR\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-TTR-CD-001_r00_RU.dwg;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-CI-TTR;00;ред.формат;9dd31fa6;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-CD-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;56b8540d;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-002_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;bf1109e9;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-003_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-003_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-003_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;4a571082;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-004_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-004_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-004_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;f4290be9;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-005_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-005_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-005_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;0b01c526;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-006_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-006_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-DWG-006_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;8469e6bb;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1-SPE-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;b0f96936;copied
GPNG-GEP-RD-0407.001-008-CI-KZ1_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0057\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ1_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ1_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ1;A;пдф;4f2b13fa;copied
