Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.410-000-EQ-MIS-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-EQ-MIS-CD-001_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;пдф;e19a0242;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\ред.формат\GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.docx;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;ред.формат;07bfae28;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-EQ-MIS-DSH-001_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;пдф;73fc43f6;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\ред.формат\GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.dwg;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;ред.формат;6fd20964;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-EQ-MIS-PLN-002_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;пдф;006d78ba;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\ред.формат\GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.dwg;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;ред.формат;e2e2b03b;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-EQ-MIS-SPE-001_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;пдф;74c66877;copied
GPNG-GEP-RD-0407.410-000-EQ-MIS_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0038\GPNG-GEP-RD-0407.410-000-EQ-MIS_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-EQ-MIS_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-EQ-MIS;A;пдф;cea8e285;copied
GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0039\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Рев. 06\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;06;ред.формат;1f50fd74;copied
GPNG-GEP-RD-0407.000-000-PM-MDR-002_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0039\GPNG-GEP-RD-0407.000-000-PM-MDR-002_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Рев. 01\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-002_r01_RU.xlsx;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;01;ред.формат;d8d79f11;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;fc1502a6;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\ред.формат\GPNG-GEP-RD-0407.150-000-EQ-MIS-BOQ-001_rA_RU.xlsm;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;ред.формат;5f5767f0;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS-CD-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;9a778707;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\ред.формат\GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.docx;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;ред.формат;c33a5667;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS-DSH-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;11966d82;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-PLN-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-PLN-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS-PLN-002_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;add2a813;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS-SPE-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;96de0796;copied
GPNG-GEP-RD-0407.150-000-EQ-MIS_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0040\GPNG-GEP-RD-0407.150-000-EQ-MIS_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-EQ-MIS\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-EQ-MIS_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-EQ-MIS;A;пдф;67b84fda;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. A\ред.формат\GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.dwg;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;A;ред.формат;2fa489fb;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.930-000-CI-KZ01-CD-001_rA_RU.pdf;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;A;пдф;9c5b5db2;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. A\ред.формат\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.dwg;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;A;ред.формат;a7dd3129;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-002_rA_RU.pdf;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;A;пдф;a8b0cf5c;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. AH\ред.формат\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.dwg;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;AH;ред.формат;8036378d;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.930-000-CI-KZ01-DWG-003_rAH_RU.pdf;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;AH;пдф;146f865f;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. AH\ред.формат\GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.dwg;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;AH;ред.формат;a1f6b159;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.930-000-CI-KZ01-SPE-001_rAH_RU.pdf;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;AH;пдф;d464e6e8;copied
GPNG-GEP-RD-0407.930-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0041\GPNG-GEP-RD-0407.930-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.930\GPNG-GEP-RD-0407.930-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.930-000-CI-KZ01_rA_RU.pdf;Основной договор;0407.930;GPNG-GEP-RD-0407.930-000-CI-KZ01;A;пдф;daf72017;copied
GPNG-GEP-RD-0407.000-000-PM-MDR-002_r02_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0042\GPNG-GEP-RD-0407.000-000-PM-MDR-002_r02_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Рев. 02\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-002_r02_RU.xlsx;Основной договор;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;02;ред.формат;4e187328;copied
GPNG-GEP-RD-0407.920-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0043\GPNG-GEP-RD-0407.920-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.920\GPNG-GEP-RD-0407.920-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.920-000-CI-KZ01-CD-001_rA_RU.pdf;Основной договор;0407.920;GPNG-GEP-RD-0407.920-000-CI-KZ01;A;пдф;447818cc;copied
GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-002_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0043\GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-002_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.920\GPNG-GEP-RD-0407.920-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-002_rAH_RU.pdf;Основной договор;0407.920;GPNG-GEP-RD-0407.920-000-CI-KZ01;AH;пдф;b8424872;copied
GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0043\GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.920\GPNG-GEP-RD-0407.920-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.920-000-CI-KZ01-DWG-003_rAH_RU.pdf;Основной договор;0407.920;GPNG-GEP-RD-0407.920-000-CI-KZ01;AH;пдф;e625d332;copied
GPNG-GEP-RD-0407.920-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0043\GPNG-GEP-RD-0407.920-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.920\GPNG-GEP-RD-0407.920-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.920-000-CI-KZ01-SPE-001_rAH_RU.pdf;Основной договор;0407.920;GPNG-GEP-RD-0407.920-000-CI-KZ01;AH;пдф;b26cbfb5;copied
GPNG-GEP-RD-0407.920-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0043\GPNG-GEP-RD-0407.920-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.920\GPNG-GEP-RD-0407.920-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.920-000-CI-KZ01_rA_RU.pdf;Основной договор;0407.920;GPNG-GEP-RD-0407.920-000-CI-KZ01;A;пдф;2baa678c;copied
GPNG-GEP-RD-0407.410-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0044\GPNG-GEP-RD-0407.410-000-CI-KZ01-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-CI-KZ01-CD-001_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-CI-KZ01;A;пдф;e126e249;copied
GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0044\GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-002_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-CI-KZ01;A;пдф;7a02fba0;copied
GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0044\GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-003_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.410-000-CI-KZ01-DWG-003_rAH_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-CI-KZ01;AH;пдф;e2c48e5a;copied
GPNG-GEP-RD-0407.410-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0044\GPNG-GEP-RD-0407.410-000-CI-KZ01-SPE-001_rAH_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-CI-KZ01\Рев. AH\пдф\GPNG-GEP-RD-0407.410-000-CI-KZ01-SPE-001_rAH_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-CI-KZ01;AH;пдф;e3f4adf1;copied
GPNG-GEP-RD-0407.410-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0044\GPNG-GEP-RD-0407.410-000-CI-KZ01_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.410\GPNG-GEP-RD-0407.410-000-CI-KZ01\Рев. A\пдф\GPNG-GEP-RD-0407.410-000-CI-KZ01_rA_RU.pdf;Основной договор;0407.410;GPNG-GEP-RD-0407.410-000-CI-KZ01;A;пдф;cf231ecc;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-CD-001_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;d1caf8a9;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-003_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;81f6d381;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-005_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-005_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-005_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;a800c6a9;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-006_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-006_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-006_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;9cf5ec4c;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-008_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-008_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-008_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;83d51a2f;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-009_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-009_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-DWG-009_rB_RU.dwg;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;5e5ac8c9;copied
GPNG-GEP-RD-0407.001-002-CI-KZ1-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0045\GPNG-GEP-RD-0407.001-002-CI-KZ1-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-002-CI-KZ1-SPE-001_rB_RU.xlsm;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ1;B;ред.формат;90534212;copied
GPNG-GEP-RD-0407.150-000-CI-KZ01-BOQ-001_rBH_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0046\GPNG-GEP-RD-0407.150-000-CI-KZ01-BOQ-001_rBH_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ01\Рев. BH\ред.формат\GPNG-GEP-RD-0407.150-000-CI-KZ01-BOQ-001_rBH_RU.xlsx;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ01;BH;ред.формат;4eefb8d6;copied
GPNG-GEP-RD-0407.150-000-CI-KZ01-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-113-TRA-0046\GPNG-GEP-RD-0407.150-000-CI-KZ01-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ01\Рев. B\ред.формат\GPNG-GEP-RD-0407.150-000-CI-KZ01-CD-001_rB_RU.dwg;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ01;B;ред.формат;d7dda09a;copied
